id,product_id,customer_name,rating,title,content,verified_purchase,helpful_votes,review_date,size_worn,color_purchased
review_2247a32d,product_86dea936,Jessica Morgan,5,My New Favorite Running Shoes!,"These shoes are fantastic! They are lightweight, breathable, and perfect for my trail runs along the coast. Plus, knowing they are made from eco-friendly materials makes them even better. Highly recommend for anyone who loves the outdoors!",True,30,2023-08-12,7,Teal
review_6e99927a,product_ba4b938c,Emily Johnson,5,Perfect for Pacific Northwest Weather!,"I absolutely love my Canyon Trail Windbreaker! It's lightweight yet keeps me warm during those chilly mornings in Seattle. Plus, knowing it's made from sustainable materials makes it even better. Highly recommend for anyone who enjoys outdoor adventures!",True,12,2023-09-15,M,Forest Green
review_232a0adb,product_ba4b938c,Mark Thompson,4,Stylish and Functional,"This windbreaker is both stylish and functional. I wore it hiking on the Oregon coast, and it held up great against the wind and light rain. The fit is a bit snug around the shoulders, but overall, it's a solid purchase.",True,8,2023-09-20,L,Ocean Blue
review_34bd013e,product_ba4b938c,Sarah Lee,3,Decent but Could Be Better,"I like the Canyon Trail Windbreaker, but I expected a bit more for the price. It's comfortable and looks good, but I found it not as breathable during my runs. Still, it's a nice piece for casual outings.",True,5,2023-09-25,S,Charcoal Gray
review_0ac1825b,product_ba4b938c,David Martinez,2,Not What I Expected,"I was really excited about this windbreaker, but unfortunately, it didn't meet my expectations. The fit is off for me, and I found it to be a bit too thin for colder days in the mountains. I wish it had more insulation.",True,3,2023-09-30,XL,Black
review_8e3d2f86,product_ba4b938c,Jessica Wang,5,A Must-Have for Adventurers!,The Canyon Trail Windbreaker is my go-to jacket for everything from city walks to weekend hikes. It fits perfectly and is super comfortable. I love that it's made from eco-friendly materials too! Definitely worth the investment.,True,20,2023-10-05,M,Sunset Orange
review_569ec718,product_7147f857,Emily Thompson,5,Perfect for Weekend Getaways!,"I took the Northwest Adventure Pack on a recent hiking trip in the Cascades, and it was fantastic! The lightweight material made it easy to carry, and I loved the eco-friendly design. It fits everything I need for a day outdoors without being bulky.",True,12,2023-10-10,,Forest Green
review_4f2e4cd7,product_7147f857,Jason Lee,4,Stylish and Functional,I love how the Northwest Adventure Pack combines style with functionality. It's perfect for my daily commute and spontaneous hikes. The only downside is that I wish it had a few more pockets for organization!,True,8,2023-09-15,,Slate Gray
review_d0726fe4,product_7147f857,Samantha Patel,3,Decent but Not Perfect,"The Northwest Adventure Pack is nice, but I expected a bit more for the price. It's comfortable and the sustainable materials are a big plus, but I found it a bit small for longer trips. It works well for short outings though.",True,5,2023-08-20,,Ocean Blue
review_cb6f99ac,product_7147f857,Mark Johnson,2,Not What I Hoped For,"I was really excited about the Northwest Adventure Pack, but it didn't live up to my expectations. The fit is a bit awkward for me, and I found it uncomfortable during my hike. I appreciate the sustainable approach, but I wish it was more practical.",True,3,2023-07-30,,null
review_00574b7e,product_7147f857,Lisa Chen,5,My New Go-To Pack!,"The Northwest Adventure Pack has quickly become my favorite accessory! It's versatile enough for both urban outings and nature adventures. Plus, I love that it's made from eco-friendly materials. Highly recommend!",True,20,2023-10-01,,Bark Brown
review_bffe6304,product_b3ce0db5,Emily Thompson,5,Perfect for Summer Adventures!,"I absolutely love my Coastal Comfort Slides! They are super comfortable and perfect for those spontaneous trips to the beach or a casual day out in Seattle. Plus, knowing they are made with eco-friendly materials makes me feel great about my purchase.",True,15,2023-08-15,8,Navy Blue
review_40850d62,product_b3ce0db5,Jason Lee,4,Stylish and Versatile,"These slides are a fantastic addition to my summer wardrobe. They pair well with both casual shorts and my work-from-home loungewear. The comfort level is top-notch, and I appreciate the sustainable approach of Fierce Evergreen.",True,10,2023-08-20,10,Forest Green
review_469a8cef,product_b3ce0db5,Samantha Rodriguez,3,Decent but Could Be Better,"I like the Coastal Comfort Slides, but I found them to run a bit small. They are comfortable, but I wish they had more arch support for long walks. The sustainable materials are a plus, but I expected a bit more from the fit.",True,5,2023-09-01,7,Black
review_e115eb58,product_b3ce0db5,Mark Johnson,2,Not What I Expected,"I was excited to try these slides, but unfortunately, they didn't meet my expectations. They felt stiff and uncomfortable after wearing them for a few hours. I appreciate the brand's commitment to sustainability, but I wish the comfort matched the ethos.",True,3,2023-09-10,9,null
review_5a5b9b86,product_b3ce0db5,Natalie Kim,5,My Go-To Slides!,"These slides are my new go-to for everything! Whether I'm heading to the farmer's market or going for a hike, they are stylish and comfy. The fact that they are made with eco-friendly materials makes me love them even more!",True,20,2023-09-15,8,Coral
review_18fa58f2,product_5b0614cb,Emily Johnson,5,Perfect for lounging and beyond!,"I absolutely love these Twilight Lounge Pants! They're incredibly comfortable and the fit is just right. I wear them for everything from working at home to casual outings in the city. Plus, knowing they're made sustainably gives me peace of mind.",True,12,2023-10-01,M,Navy
review_2f837609,product_5b0614cb,Ryan Smith,4,Great fit and eco-friendly!,"These lounge pants are a great addition to my wardrobe! The fabric feels soft against my skin, and I appreciate the sustainable materials used. They fit well for both lounging at home and running errands. Just wish they had more color options!",True,8,2023-09-28,L,Charcoal
review_e348e25e,product_5b0614cb,Samantha Lee,3,Decent but not what I expected,"I like the Twilight Lounge Pants, but I found them to be a bit tighter than I expected. They are comfy for lounging, but I wouldn't wear them for anything more active. The sustainability factor is a plus, but I think they could improve the sizing.",True,5,2023-09-15,S,Black
review_7e4fb29b,product_5b0614cb,Michael Brown,2,Not for me,"I was really excited to try these pants, but they just didn't work for me. The fabric felt a bit stiff, and I didn't find them as versatile as advertised. I appreciate the brand's commitment to sustainability, but I ended up returning them.",True,3,2023-09-10,M,Green
review_d33d7e69,product_5b0614cb,Jessica Wong,5,My new go-to pants!,These Twilight Lounge Pants are amazing! They are so soft and perfect for both lounging at home and going out for a coffee in Seattle. I love that they are size-inclusive and made with eco-friendly materials. I’ll definitely be buying more!,True,20,2023-10-05,L,Burgundy
review_1197cbe6,product_6d448d92,Emily Johnson,5,Perfect for PNW Weather!,"I absolutely love my Cascade Lightweight Jacket! It's perfect for those unpredictable PNW days—light enough to wear when the sun peeks out, but warm enough for chilly evenings. Plus, knowing it's made from sustainable materials makes me feel great about my purchase.",True,12,2023-10-10,M,Forest Green
review_c1c291c5,product_6d448d92,Carlos Ramirez,4,Stylish and Functional,"This jacket strikes a great balance between style and functionality. I wore it during a hike last weekend, and it kept me comfortable without overheating. The fit is relaxed yet flattering, making it a versatile addition to my wardrobe.",True,8,2023-10-12,L,Navy Blue
review_0d643a5f,product_6d448d92,Samantha Lee,3,Decent but Could Be Better,"The Cascade jacket is decent, but I expected a bit more for the price. While it's lightweight and comfortable, I found the pockets to be a bit small for my phone. Still, I appreciate the sustainable aspect and will keep wearing it.",True,5,2023-10-15,S,Charcoal
review_7884d920,product_6d448d92,Jordan Kim,2,Not What I Expected,"I was excited to try this jacket, but I was disappointed with the fit. It felt a bit too boxy on me, and I found it less comfortable than I hoped. I love the brand's mission, but I think I need to look for something more tailored.",True,3,2023-10-18,M,Black
review_6042f0ca,product_6d448d92,Ava Thompson,5,My Go-To Jacket!,"The Cascade Lightweight Jacket has become my go-to for everything from urban outings to weekend hikes. It’s stylish, eco-friendly, and the perfect layer for the ever-changing weather here in Seattle. Highly recommend!",True,20,2023-10-20,L,Cobalt Blue
review_37e2fb91,product_02402d49,Emily Johnson,5,Perfect for the PNW Rain!,"I absolutely love my Rainy Day Utility Jacket! It's stylish yet functional, keeping me dry during those unexpected downpours in Seattle. The eco-friendly materials make me feel good about my purchase, and it fits perfectly over layers. Highly recommend!",True,12,2023-10-05,M,Forest Green
review_dfcc72ad,product_02402d49,Marcus Lee,4,Stylish and Versatile!,"This jacket is a great addition to my wardrobe! It transitions well from urban outings to hikes in the Cascades. The fit is comfortable, and I appreciate the sustainable materials. My only wish is for more color options!",True,8,2023-09-22,L,Navy Blue
review_d89cbc2b,product_02402d49,Samantha Rodriguez,3,Decent but not perfect,"I like the jacket, but it didn't keep me as dry as I expected during a heavy rain. The fit is good, and it looks great, but I wish it had a bit more insulation for chilly days. Overall, it's okay for light drizzles.",True,5,2023-09-15,S,Slate Grey
review_1f1389bb,product_02402d49,David Kim,2,Not what I expected,"I had high hopes for this jacket, but it just didn't meet my expectations. The fit felt off and it didn't provide enough protection from the wind. I love the brand's sustainability efforts, but I think this one missed the mark for me.",True,3,2023-08-30,M,
review_3f7ecd31,product_02402d49,Avery Thompson,5,My go-to jacket!,"This Rainy Day Utility Jacket is my new favorite! It's perfect for the unpredictable weather in Portland. The pockets are super handy, and I love that it's made from sustainable materials. I wear it everywhere, from coffee runs to weekend hikes!",True,20,2023-10-01,L,Olive Green
review_d9d555ea,product_73628bd5,Emily Johnson,5,Perfect for Pacific Northwest Adventures!,"I absolutely love my Adventure Ready Fleece! It's super cozy and has kept me warm during my hikes in the Cascades. Plus, knowing it's made from sustainable materials makes it even better. Highly recommend for anyone who loves the outdoors!",True,12,2023-10-01,M,Forest Green
review_f6489305,product_73628bd5,Marcus Lee,4,Stylish and Functional,"The Adventure Ready Fleece is both stylish and functional! I wear it for my morning runs and it keeps me warm without being bulky. The fit is great, but I wish there were more color options. Still, I love how it embodies the spirit of the PNW!",True,8,2023-09-15,L,Navy Blue
review_6b309d3f,product_73628bd5,Samantha Torres,3,Decent but Not What I Expected,"I was excited about the Adventure Ready Fleece, but it didn't quite meet my expectations. While it's comfortable, I found it a bit heavier than I anticipated for layering. I appreciate the sustainable aspect, but I wish it was more versatile for everyday wear.",True,5,2023-08-30,S,Charcoal
review_5ea160d8,product_73628bd5,Jordan Kim,2,Not Great for Active Use,"Unfortunately, I found the Adventure Ready Fleece to be quite disappointing for active use. It doesn't wick moisture well and I felt too warm during my hikes. The fit is nice, but I expected better performance for the price.",True,3,2023-07-22,M,Black
review_3292344e,product_73628bd5,Ava Patel,5,My Go-To Layer!,This fleece has become my go-to layer for everything from coffee runs to weekend hikes! It's incredibly soft and the eco-friendly materials make me feel good about my purchase. I love how it fits without being too snug. Can't recommend it enough!,True,20,2023-10-10,XS,Burgundy
review_107bcf94,product_d8ee3e67,Emily Johnson,5,Perfect for Every Adventure!,"I absolutely love my Evergreen Essential Hoodie! It's so comfortable and versatile—I wear it for everything from hiking in the Cascades to lounging around the house. Plus, knowing it's made from sustainable materials makes me feel great about my purchase!",True,23,2023-10-01,M,Forest Green
review_9606074d,product_d8ee3e67,Mark Thompson,4,Stylish and Functional,This hoodie is both stylish and functional. I appreciate how it fits well and keeps me warm during my morning runs around Lake Washington. The only downside is that it could be a bit longer in the torso for my tall frame.,True,15,2023-09-25,L,Charcoal
review_221e0791,product_d8ee3e67,Samantha Lee,3,"Good, but Not Great","The Evergreen Essential Hoodie is decent, but I expected more for the price. While it's comfy and I love the eco-friendly aspect, I found the fit a bit boxy on me. It’s okay for casual outings, but I wouldn’t wear it for anything dressy.",True,10,2023-10-05,S,Navy
review_87cd3150,product_d8ee3e67,Rachel Adams,2,Disappointed in Quality,"I was really excited about this hoodie, but after just a few washes, it started to pill and lose its shape. I love the sustainable mission of Fierce Evergreen, but I expected a better quality for the price. Not sure if I would recommend it.",True,5,2023-09-30,M,Black
review_32c22635,product_d8ee3e67,David Martinez,5,My Go-To Hoodie!,"This hoodie has quickly become my go-to piece for everything! The fit is perfect, and it feels great against the skin. I love wearing it while exploring the Oregon coast or just running errands. Plus, it's nice to support a brand that values sustainability!",True,30,2023-10-03,L,Cedar
review_6de82226,product_95e97523,Emily Johnson,5,Perfect for Weekend Getaways!,"I absolutely love my Sierra Trail Backpack! It’s not only stylish but also super functional. The eco-friendly materials make me feel good about my purchase, and it fits everything I need for a spontaneous hike in the Cascades. Highly recommend!",True,12,2023-09-15,,Forest Green
review_0368f191,product_95e97523,Mark Thompson,4,"Great Backpack, Slightly Small","The Sierra Trail Backpack is a great blend of style and sustainability. It’s comfortable to wear all day, but I wish it had a bit more room for my laptop and daily essentials. Overall, a solid choice for urban adventures!",True,8,2023-08-22,,Slate Grey
review_7498df0a,product_95e97523,Samantha Lee,3,Decent but Not Perfect,"I like the idea behind the Sierra Trail Backpack, but I found the fit a bit awkward for my frame. It’s great for light hikes, but I expected more versatility for daily use. The sustainability aspect is a plus, though!",True,5,2023-07-30,,Navy Blue
review_9c1e4867,product_95e97523,David Martinez,2,Not What I Expected,"I was excited to try the Sierra Trail Backpack, but unfortunately, it didn’t meet my expectations. The straps feel a bit flimsy, and I had issues with the zipper getting stuck. I appreciate the sustainable materials, but I can't recommend it based on my experience.",True,3,2023-06-18,,Black
review_47acff79,product_95e97523,Jessica Chen,5,Stylish and Eco-Friendly!,"The Sierra Trail Backpack is my new go-to! It’s stylish enough for city life and functional for my weekend hikes. I love that it’s made from eco-friendly materials, and the fit is perfect for my body type. Definitely worth the investment!",True,20,2023-05-05,,Teal
review_34a23050,product_fa9964c0,Emily Johnson,5,Perfect for Summer Adventures!,"I absolutely love my Canyon Comfort Sandals! They are not only stylish but incredibly comfortable for all-day wear. I wore them on a hike along the coast and they held up beautifully. Plus, knowing they're made sustainably makes me feel even better about my purchase!",True,12,2023-08-15,8,Forest Green
review_812345c6,product_fa9964c0,Mark Thompson,4,Great for Casual Outings,"These sandals are a great addition to my summer wardrobe. They fit well and provide good support for casual outings around the city. I appreciate the eco-friendly materials, but I wish there were more color options available.",True,8,2023-07-22,10,Navy Blue
review_af706393,product_fa9964c0,Sophie Martinez,3,Decent but Not Perfect,"I like the Canyon Comfort Sandals, but I found them a bit stiff at first. After a few wears, they became more comfortable, but I expected them to be softer right out of the box. They look great for a casual day at the park, though!",True,5,2023-09-05,7,Black
review_384eae3e,product_fa9964c0,Jake Anderson,2,Not What I Expected,"I was really excited about these sandals, but unfortunately, they didn't meet my expectations. They felt too narrow for my feet, and I had some discomfort after wearing them for a few hours. I love the brand's sustainability efforts, but I might need to look for a different style.",True,3,2023-06-30,9,Tan
review_bc8b7b74,product_fa9964c0,Lily Chen,5,Stylish and Eco-Friendly!,"These sandals are a game changer! They are so versatile that I can wear them to the beach or out for brunch. The comfort level is fantastic, and I love that they are made from sustainable materials. Highly recommend for anyone living an active lifestyle in the Pacific Northwest!",True,15,2023-08-30,6,Coral
review_6b950205,product_ba6e0981,Emily Johnson,5,Perfect for Every Adventure!,"I absolutely love my Forest Trail Cargo Pants! The fit is spot on, and they are so comfortable for both hiking and casual outings in the city. Plus, knowing they are made from sustainable materials makes me feel good about my purchase.",True,25,2023-09-15,8,Olive Green
review_31160e41,product_ba6e0981,Mark Thompson,4,Great for Urban and Trail Use,"These cargo pants are versatile and stylish! I wore them on a weekend hike in the Cascades and then to a casual brunch. The pockets are super handy, and the fabric feels durable yet light. My only wish is that they came in more colors.",True,18,2023-08-20,32,Charcoal
review_acbe2623,product_ba6e0981,Sarah Lee,3,Decent but Not Perfect,"I like the idea of these pants and the eco-friendly materials, but the fit was a bit off for me. They felt a little too tight around the waist. I appreciate the pockets, though, and they are great for light outdoor activities.",True,10,2023-07-10,10,Navy Blue
review_798b137d,product_ba6e0981,Jake Martinez,2,Not What I Expected,"I was really excited about these pants, but they just didn't work for me. The material felt stiff and not as breathable as I hoped for hiking. They might be fine for casual wear, but I was looking for something more functional for outdoor activities.",True,5,2023-06-25,34,Black
review_97e4d89d,product_ba6e0981,Tina Roberts,5,Love the Sustainability Factor!,"These cargo pants are a staple in my wardrobe now! They fit perfectly and are so comfortable for daily wear or outdoor adventures. I love that they are made from sustainable materials, which aligns with my values. Highly recommend!",True,30,2023-08-05,6,Forest Green
review_87443568,product_34e5e29e,Emily Johnson,5,Perfect for Work and Play!,"I absolutely love the Urban Chic Jumpsuit! It’s incredibly versatile; I can wear it to the office with a blazer and then easily transition to dinner with friends. The fabric feels sustainable, and I appreciate the eco-friendly materials used. Plus, it fits like a dream!",True,12,2023-10-01,M,Black
review_9a63e9a1,product_34e5e29e,Mark Thompson,4,Stylish and Comfortable!,"This jumpsuit is both stylish and comfortable, making it a staple in my wardrobe. I love how it’s made from eco-friendly materials, which aligns with my values. The only downside is that the sizing runs a bit large, but I still enjoy wearing it on my casual Fridays.",True,8,2023-10-03,L,Navy
review_4249c886,product_34e5e29e,Sarah Nguyen,3,Decent but Not Perfect,"I wanted to love this jumpsuit, but it didn’t quite meet my expectations. While the fabric is soft and sustainable, I found the fit to be a little awkward in the hips. It’s great for a casual outing, but I wouldn’t wear it to a formal event.",True,5,2023-10-05,S,Olive
review_d97e12f6,product_34e5e29e,Jessica Lee,2,Not What I Expected,"I was really excited about the Urban Chic Jumpsuit, but it didn’t work for me. The material felt heavier than I anticipated, and the fit was off. I usually love Fierce Evergreen, but this one wasn’t a hit for my Pacific Northwest adventures.",True,3,2023-10-07,M,Charcoal
review_37b0a250,product_34e5e29e,David Ramirez,5,A Must-Have for Every Closet!,"This jumpsuit is a game-changer! It’s perfect for layering during the chilly evenings in the PNW. The fit is fantastic, and I love that it’s made from sustainable materials. Highly recommend for anyone looking to elevate their wardrobe with a stylish yet practical piece.",True,15,2023-10-10,L,Burgundy
review_d8137ea3,product_754c7a92,Emily Johnson,5,Perfect for Every Occasion!,"I absolutely love my Evergreen Essential Cardigan! It's so versatile; I can wear it over a dress for work or with jeans for a casual outing. Plus, knowing it's made from sustainable materials makes me feel good about my purchase.",True,12,2023-10-01,M,Forest Green
review_134a21be,product_754c7a92,Mark Thompson,4,Great Layering Piece,"This cardigan is a great addition to my wardrobe. It fits nicely and is super comfortable. I wore it on a chilly hike in the Cascades, and it kept me warm without being too heavy. Only wish it had a few more pockets!",True,8,2023-09-25,L,Charcoal
review_834f8a19,product_754c7a92,Samantha Lee,3,Decent but Not Perfect,"I like the Evergreen Essential Cardigan, but I found the fit to be a bit off for my body type. It's cozy and made from eco-friendly fabric, which I appreciate, but I expected a better fit based on the size guide. Still, it's a nice piece for lounging around.",True,5,2023-10-05,S,Navy Blue
review_a698615b,product_754c7a92,David Kim,2,Not What I Expected,"I was really excited about this cardigan, but it didn't live up to my expectations. The material feels a bit stiff, and I found it less comfortable than I hoped. I love that it's sustainable, but I wish it was softer for everyday wear.",True,3,2023-09-30,M,Black
review_04d162c0,product_754c7a92,Rachel Martinez,5,A Must-Have for Fall!,"This cardigan is my go-to for the fall season! It's lightweight yet warm, perfect for those crisp Pacific Northwest mornings. I love the eco-friendly aspect, and it pairs well with everything in my closet. Highly recommend!",True,15,2023-10-02,L,Burgundy
review_9cd41adf,product_bb4758ab,Emily Johnson,5,Perfect for the Pacific Northwest!,"I absolutely love this flannel shirt! It's warm enough for chilly mornings and stylish enough to wear out in the city. The sustainable materials make me feel good about my purchase, and the fit is just right—loose but not baggy. Highly recommend!",True,25,2023-10-01,M,Forest Green
review_fdf2d139,product_bb4758ab,Mark Thompson,4,Great for layering!,"This flannel is a fantastic addition to my wardrobe. I wear it over tees for a casual look or under my jacket when hiking. The eco-friendly fabric feels soft against the skin, and I appreciate the brand's commitment to sustainability. My only wish is that it came in more colors!",True,18,2023-09-15,L,Navy Blue
review_68a7ca44,product_bb4758ab,Samantha Lee,3,Nice but not what I expected,"I was excited to get this flannel, but it didn't quite meet my expectations. The fit is a bit off for my body type, and I found it to be less versatile than I hoped. It’s still a decent shirt, but I think I’ll stick to my other brands for now.",True,10,2023-09-20,S,Red Plaid
review_d8a7c64d,product_bb4758ab,Jason Kim,5,My go-to flannel!,"This flannel shirt has become my favorite! It’s so comfortable for both work and weekend hikes. The fabric is breathable yet warm, and I love that it’s made sustainably. I get compliments every time I wear it!",True,30,2023-10-05,M,Charcoal Grey
review_e1af96d8,product_bb4758ab,Rachel Martinez,2,Disappointed with quality,"I had high hopes for this flannel, but I found the quality lacking. After a few washes, it started to pill and lose its shape. I appreciate the sustainability efforts, but I need my clothes to last longer. I won't be buying again.",True,5,2023-09-30,L,Burgundy
review_bfc82bd8,product_40179384,Emily Johnson,5,Perfect for Hiking and Everyday Wear!,"I absolutely love these Mountain Trail Pants! The fit is spot on, and they are so comfortable for both hiking in the Cascades and running errands around town. Plus, knowing they're made sustainably makes me feel great about my purchase!",True,15,2023-09-15,8,Forest Green
review_eeea8a63,product_40179384,Mark Thompson,4,Great for Active Days!,"These pants are fantastic for outdoor activities! They have a nice stretch, which is perfect for climbing and hiking. I just wish they had more pockets for my phone and snacks when I'm out on the trails.",True,10,2023-08-30,34,Slate Grey
review_1e786662,product_40179384,Sarah Lee,3,Decent but Not Perfect,"I wanted to love these pants, but they didn't fit me quite right. The material is great and I appreciate the eco-friendly aspect, but they felt a bit baggy in the waist. I'll keep them for casual wear, but I was hoping for a better fit for hiking.",True,5,2023-09-05,6,Navy Blue
review_bef506bc,product_40179384,Jason Patel,2,Not What I Expected,"I was really excited about these pants, but they didn't hold up well during my last hike. The fabric felt thin and I got a tear after just one use. I appreciate the sustainable mission, but I expected better durability.",True,3,2023-09-10,32,Black
review_b208a6ee,product_40179384,Tina Morales,5,My Go-To Adventure Pants!,These Mountain Trail Pants are my new go-to for all my outdoor adventures! They are super comfortable and versatile enough to wear from a coffee shop to the trails. The eco-friendly materials are a huge plus for me!,True,20,2023-09-20,10,Olive Green
review_d70f5db1,product_544c1a51,Emily Johnson,5,Perfect for Cozy Days!,"I absolutely love my Cozy Cabin Sweater! It's incredibly soft and warm, making it perfect for chilly evenings by the fire. Plus, knowing it's made from sustainable materials makes me feel good about my purchase.",True,12,2023-10-01,M,Forest Green
review_47660c20,product_544c1a51,Mark Thompson,4,Stylish and Versatile,"This sweater is stylish enough for a casual day out and cozy enough for lounging at home. The fit is great, and I appreciate that it’s size-inclusive. My only wish is that it came in more colors!",True,8,2023-10-05,L,Charcoal
review_ed970fc1,product_544c1a51,Sarah Lee,3,Good but Not Great,"I like the Cozy Cabin Sweater, but I expected it to be a bit thicker for the price. It's comfortable and fits well, but I don't think it provides enough warmth for outdoor adventures in the Pacific Northwest.",True,5,2023-10-10,S,Navy Blue
review_4e9d1917,product_544c1a51,Daniel Ramirez,2,Disappointed with the Quality,"I was really excited about this sweater, but it started pilling after just a couple of wears. I love the brand's mission and sustainability efforts, but I expected better quality for the price.",True,3,2023-10-15,M,Burgundy
review_b2fab1e2,product_544c1a51,Jessica Patel,5,My Go-To Sweater!,This has become my go-to sweater for everything! It's perfect for layering during hikes or just relaxing at home. The eco-friendly materials make it even better. Highly recommend it!,True,20,2023-10-20,L,Mustard Yellow
review_c851bbbf,product_212b7857,Emily Thompson,5,Perfect for PNW Weather!,"I absolutely love my Explorer Everyday Jacket! It's lightweight yet warm, perfect for those unpredictable Pacific Northwest days. Plus, knowing it's made from sustainable materials makes me feel good about my purchase.",True,12,2023-09-15,M,Forest Green
review_09a790b9,product_212b7857,Mark Johnson,4,Great Versatility!,"This jacket is a fantastic addition to my wardrobe! I can wear it for a casual day out or layer it for hiking trips. The fit is true to size, and I appreciate the eco-friendly materials used.",True,8,2023-09-20,L,Navy Blue
review_8eae9722,product_212b7857,Sarah Lee,3,Decent but Not Perfect,"I like the Explorer Everyday Jacket, but I expected it to be a bit warmer for the price. It's stylish and fits well, but I might need to layer more during colder days. Still, I appreciate the sustainable approach.",True,5,2023-09-25,S,Charcoal
review_add517f0,product_212b7857,James Carter,2,Not What I Expected,"I was really excited about this jacket, but it just didn't work for me. The fit felt off, and I found it to be less comfortable than I hoped. I love the brand's values, but I wish this jacket met my expectations.",True,2,2023-10-01,XL,Black
review_f3b85802,product_212b7857,Olivia Martinez,5,Stylish and Functional!,"This jacket is a game-changer! I wear it for everything from running errands to weekend hikes. It’s stylish, fits perfectly, and I love that it’s made from eco-friendly materials. Highly recommend for anyone living the PNW lifestyle!",True,15,2023-10-05,M,Teal
review_17c7ec49,product_5a824465,Emily Johnson,5,Perfect for Layering!,"The Cascadia Layering Tee is my go-to for both work and weekend adventures. It's incredibly comfortable and fits like a dream, making it perfect for layering under my favorite jackets. Plus, I love that it's made from sustainable materials!",True,12,2023-10-01,M,Forest Green
review_6c08dbef,product_5a824465,Mark Thompson,4,"Great Tee, Slightly Pricy","I really enjoy the Cascadia Layering Tee. The fit is excellent and the fabric feels great against the skin. While I think it's a bit on the pricey side, the sustainability aspect makes it worth it for me. Perfect for those chilly Seattle mornings!",True,8,2023-09-25,L,Navy Blue
review_4fc3d1f0,product_5a824465,Sophie Martinez,3,Decent but Not What I Expected,"The Cascadia Layering Tee is nice, but I found the fit to be a bit boxy for my taste. It’s comfortable and versatile for everyday wear, but I was hoping for a more tailored look. Still a good option for casual outings!",True,5,2023-10-05,S,Charcoal
review_58d471a2,product_5a824465,Jake Reynolds,2,Not for Me,"I was excited to try the Cascadia Layering Tee, but it didn't meet my expectations. The material felt thinner than I expected, and it didn't hold its shape after a wash. I appreciate the brand's commitment to sustainability, but I wish the quality matched the price.",True,3,2023-09-30,M,null
review_b09727c9,product_5a824465,Lisa Chen,5,Love this Tee!,"The Cascadia Layering Tee is a staple in my wardrobe! It's perfect for layering under my blazers for work or wearing alone on hikes in the Pacific Northwest. The fit is flattering, and I love that it's made from eco-friendly materials. Highly recommend!",True,20,2023-10-03,XS,Burgundy
review_707b54f9,product_9aef825c,Emily Johnson,5,Perfect for Pacific Northwest Adventures!,"I absolutely love my Canyon Ridge Hiking Pants! They are incredibly comfortable and versatile, making them perfect for both hiking in the lush forests and casual outings in the city. Plus, knowing they are made from sustainable materials makes me feel good about my purchase.",True,12,2023-09-15,8,Olive Green
review_c3210864,product_9aef825c,Mark Thompson,4,Great Fit and Functionality,"These hiking pants have a fantastic fit and are super functional. I wore them on a recent trip to Mount Rainier, and they held up beautifully against the elements. The only downside is that the fabric could be a bit more breathable for warmer hikes.",True,8,2023-09-20,34,Charcoal
review_1652ba1b,product_9aef825c,Sarah Lee,3,Decent but Not Perfect,"I had high hopes for the Canyon Ridge Hiking Pants, but while they're comfortable, I found them to be a bit restrictive during more intense hikes. I appreciate the sustainable materials, but I wish they offered a bit more stretch.",True,5,2023-09-25,10,Navy Blue
review_5e9e890b,product_9aef825c,Jake Martinez,2,Not What I Expected,"Unfortunately, these pants didn't meet my expectations. The fit was off for me, and they felt too tight around the waist. I love the idea of sustainable fashion, but I wish they were more comfortable for all-day wear.",True,3,2023-09-30,32,Black
review_deca685b,product_9aef825c,Rachel Kim,5,My Go-To Hiking Pants!,"These Canyon Ridge Hiking Pants are now my go-to for any outdoor activity! They're super comfortable, and I love how they transition from a hike to a casual dinner effortlessly. Plus, the eco-friendly materials make me a proud owner!",True,15,2023-10-05,6,Earth Brown
review_c59dc596,product_6ea5cb76,Emily Johnson,5,Perfect for Every Adventure!,"I absolutely love the Serene Outdoor Skirt! It's incredibly comfortable and versatile, making it perfect for hikes in the Pacific Northwest or casual outings in the city. Plus, knowing it’s made from sustainable materials makes me feel good about my purchase.",True,32,2023-09-15,M,Olive Green
review_436c038b,product_6ea5cb76,Michael Thompson,4,Stylish and Eco-Friendly,"This skirt is a great addition to my wardrobe! The fit is perfect, and it pairs well with both casual and more dressed-up looks. I appreciate the brand's commitment to sustainability, and I feel good wearing it while exploring the beautiful outdoors.",True,25,2023-08-30,L,Navy Blue
review_514a65a6,product_6ea5cb76,Sarah Lee,3,Good but Needs Improvement,"I like the concept of the Serene Outdoor Skirt, but I found the waistband a bit tight after a long day of wear. It's stylish and made from eco-friendly materials, but I wish it had a bit more stretch for comfort during outdoor activities.",True,18,2023-09-05,S,Black
review_7040549f,product_6ea5cb76,Jessica Ramirez,2,Disappointed with the Fit,"I was really excited to try the Serene Outdoor Skirt, but unfortunately, it didn't fit me well. The length was off, and I found it a bit restricting while walking. I love the sustainable aspect, but I wish it had a better fit for active use.",True,12,2023-09-10,M,
review_44690790,product_6ea5cb76,David Chen,5,My Go-To Skirt for Every Occasion!,"The Serene Outdoor Skirt has become my go-to for everything from weekend hikes to brunch with friends. It's stylish, comfortable, and the eco-friendly materials are a huge plus. I love how it captures the spirit of the Pacific Northwest!",True,40,2023-09-20,L,Forest Green
